317791,1960-12-05,5.0,A Thousand Stars,Kathy Young With The Innocents,5.0,5.0,7;
317792,1960-12-05,6.0,North To Alaska,Johnny Horton,7.0,6.0,12;
317793,1960-12-05,7.0,He Will Break Your Heart,Jerry Butler,11.0,7.0,6;
317794,1960-12-05,8.0,New Orleans,U.S. Bonds,6.0,6.0,8;
317795,1960-12-05,9.0,Sailor (Your Home Is The Sea),Lolita,12.0,9.0,7;
317796,"1960-12-05,10,""Let's Go, Let's Go, Let's Go"",Hank Ballard And The Midnighters,9,6,12;",,,,,,
317797,1960-12-05,11.0,Many Tears Ago,Connie Francis,14.0,11.0,5;
317798,1960-12-05,12.0,Alone At Last,Jackie Wilson,8.0,8.0,9;
317799,1960-12-05,13.0,Wonderland By Night,Bert Kaempfert And His Orchestra,20.0,13.0,4;
317800,1960-12-05,14.0,My Girl Josephine,Fats Domino,24.0,14.0,7;
317801,1960-12-05,15.0,Georgia On My Mind,Ray Charles,10.0,1.0,11;
317802,1960-12-05,16.0,Sway,Bobby Rydell,16.0,16.0,5;
317803,1960-12-05,17.0,You're Sixteen,Johnny Burnette,21.0,17.0,6;
317804,1960-12-05,18.0,Save The Last Dance For Me,The Drifters,13.0,1.0,14;
317805,1960-12-05,19.0,Perfidia,The Ventures,18.0,18.0,6;
